date_key,date,year,month,month_name,month_year,quarter,quarter_label,day,day_of_week,day_name,week_number,is_weekend,is_month_start,is_month_end,is_festival_season
20240101,2024-01-01,2024,1,Jan,Jan 2024,1,Q1,1,0,Monday,1,0,1,0,0
20240102,2024-01-02,2024,1,Jan,Jan 2024,1,Q1,2,1,Tuesday,1,0,1,0,0
20240103,2024-01-03,2024,1,Jan,Jan 2024,1,Q1,3,2,Wednesday,1,0,1,0,0
20240104,2024-01-04,2024,1,Jan,Jan 2024,1,Q1,4,3,Thursday,1,0,1,0,0
20240105,2024-01-05,2024,1,Jan,Jan 2024,1,Q1,5,4,Friday,1,0,1,0,0
20240106,2024-01-06,2024,1,Jan,Jan 2024,1,Q1,6,5,Saturday,1,1,0,0,0
20240107,2024-01-07,2024,1,Jan,Jan 2024,1,Q1,7,6,Sunday,1,1,0,0,0
20240108,2024-01-08,2024,1,Jan,Jan 2024,1,Q1,8,0,Monday,2,0,0,0,0
20240109,2024-01-09,2024,1,Jan,Jan 2024,1,Q1,9,1,Tuesday,2,0,0,0,0
20240110,2024-01-10,2024,1,Jan,Jan 2024,1,Q1,10,2,Wednesday,2,0,0,0,0
20240111,2024-01-11,2024,1,Jan,Jan 2024,1,Q1,11,3,Thursday,2,0,0,0,0
20240112,2024-01-12,2024,1,Jan,Jan 2024,1,Q1,12,4,Friday,2,0,0,0,0
20240113,2024-01-13,2024,1,Jan,Jan 2024,1,Q1,13,5,Saturday,2,1,0,0,0
20240114,2024-01-14,2024,1,Jan,Jan 2024,1,Q1,14,6,Sunday,2,1,0,0,0
20240115,2024-01-15,2024,1,Jan,Jan 2024,1,Q1,15,0,Monday,3,0,0,0,0
20240116,2024-01-16,2024,1,Jan,Jan 2024,1,Q1,16,1,Tuesday,3,0,0,0,0
20240117,2024-01-17,2024,1,Jan,Jan 2024,1,Q1,17,2,Wednesday,3,0,0,0,0
20240118,2024-01-18,2024,1,Jan,Jan 2024,1,Q1,18,3,Thursday,3,0,0,0,0
20240119,2024-01-19,2024,1,Jan,Jan 2024,1,Q1,19,4,Friday,3,0,0,0,0
20240120,2024-01-20,2024,1,Jan,Jan 2024,1,Q1,20,5,Saturday,3,1,0,0,0
20240121,2024-01-21,2024,1,Jan,Jan 2024,1,Q1,21,6,Sunday,3,1,0,0,0
20240122,2024-01-22,2024,1,Jan,Jan 2024,1,Q1,22,0,Monday,4,0,0,0,0
20240123,2024-01-23,2024,1,Jan,Jan 2024,1,Q1,23,1,Tuesday,4,0,0,0,0
20240124,2024-01-24,2024,1,Jan,Jan 2024,1,Q1,24,2,Wednesday,4,0,0,0,0
20240125,2024-01-25,2024,1,Jan,Jan 2024,1,Q1,25,3,Thursday,4,0,0,0,0
20240126,2024-01-26,2024,1,Jan,Jan 2024,1,Q1,26,4,Friday,4,0,0,1,0
20240127,2024-01-27,2024,1,Jan,Jan 2024,1,Q1,27,5,Saturday,4,1,0,1,0
20240128,2024-01-28,2024,1,Jan,Jan 2024,1,Q1,28,6,Sunday,4,1,0,1,0
20240129,2024-01-29,2024,1,Jan,Jan 2024,1,Q1,29,0,Monday,5,0,0,1,0
20240130,2024-01-30,2024,1,Jan,Jan 2024,1,Q1,30,1,Tuesday,5,0,0,1,0
20240131,2024-01-31,2024,1,Jan,Jan 2024,1,Q1,31,2,Wednesday,5,0,0,1,0
20240201,2024-02-01,2024,2,Feb,Feb 2024,1,Q1,1,3,Thursday,5,0,1,0,0
20240202,2024-02-02,2024,2,Feb,Feb 2024,1,Q1,2,4,Friday,5,0,1,0,0
20240203,2024-02-03,2024,2,Feb,Feb 2024,1,Q1,3,5,Saturday,5,1,1,0,0
20240204,2024-02-04,2024,2,Feb,Feb 2024,1,Q1,4,6,Sunday,5,1,1,0,0
20240205,2024-02-05,2024,2,Feb,Feb 2024,1,Q1,5,0,Monday,6,0,1,0,0
20240206,2024-02-06,2024,2,Feb,Feb 2024,1,Q1,6,1,Tuesday,6,0,0,0,0
20240207,2024-02-07,2024,2,Feb,Feb 2024,1,Q1,7,2,Wednesday,6,0,0,0,0
20240208,2024-02-08,2024,2,Feb,Feb 2024,1,Q1,8,3,Thursday,6,0,0,0,0
20240209,2024-02-09,2024,2,Feb,Feb 2024,1,Q1,9,4,Friday,6,0,0,0,0
20240210,2024-02-10,2024,2,Feb,Feb 2024,1,Q1,10,5,Saturday,6,1,0,0,0
20240211,2024-02-11,2024,2,Feb,Feb 2024,1,Q1,11,6,Sunday,6,1,0,0,0
20240212,2024-02-12,2024,2,Feb,Feb 2024,1,Q1,12,0,Monday,7,0,0,0,0
20240213,2024-02-13,2024,2,Feb,Feb 2024,1,Q1,13,1,Tuesday,7,0,0,0,0
20240214,2024-02-14,2024,2,Feb,Feb 2024,1,Q1,14,2,Wednesday,7,0,0,0,0
20240215,2024-02-15,2024,2,Feb,Feb 2024,1,Q1,15,3,Thursday,7,0,0,0,0
20240216,2024-02-16,2024,2,Feb,Feb 2024,1,Q1,16,4,Friday,7,0,0,0,0
20240217,2024-02-17,2024,2,Feb,Feb 2024,1,Q1,17,5,Saturday,7,1,0,0,0
20240218,2024-02-18,2024,2,Feb,Feb 2024,1,Q1,18,6,Sunday,7,1,0,0,0
20240219,2024-02-19,2024,2,Feb,Feb 2024,1,Q1,19,0,Monday,8,0,0,0,0
20240220,2024-02-20,2024,2,Feb,Feb 2024,1,Q1,20,1,Tuesday,8,0,0,0,0
20240221,2024-02-21,2024,2,Feb,Feb 2024,1,Q1,21,2,Wednesday,8,0,0,0,0
20240222,2024-02-22,2024,2,Feb,Feb 2024,1,Q1,22,3,Thursday,8,0,0,0,0
20240223,2024-02-23,2024,2,Feb,Feb 2024,1,Q1,23,4,Friday,8,0,0,0,0
20240224,2024-02-24,2024,2,Feb,Feb 2024,1,Q1,24,5,Saturday,8,1,0,0,0
20240225,2024-02-25,2024,2,Feb,Feb 2024,1,Q1,25,6,Sunday,8,1,0,0,0
20240226,2024-02-26,2024,2,Feb,Feb 2024,1,Q1,26,0,Monday,9,0,0,1,0
20240227,2024-02-27,2024,2,Feb,Feb 2024,1,Q1,27,1,Tuesday,9,0,0,1,0
20240228,2024-02-28,2024,2,Feb,Feb 2024,1,Q1,28,2,Wednesday,9,0,0,1,0
20240229,2024-02-29,2024,2,Feb,Feb 2024,1,Q1,29,3,Thursday,9,0,0,1,0
20240301,2024-03-01,2024,3,Mar,Mar 2024,1,Q1,1,4,Friday,9,0,1,0,0
20240302,2024-03-02,2024,3,Mar,Mar 2024,1,Q1,2,5,Saturday,9,1,1,0,0
20240303,2024-03-03,2024,3,Mar,Mar 2024,1,Q1,3,6,Sunday,9,1,1,0,0
20240304,2024-03-04,2024,3,Mar,Mar 2024,1,Q1,4,0,Monday,10,0,1,0,0
20240305,2024-03-05,2024,3,Mar,Mar 2024,1,Q1,5,1,Tuesday,10,0,1,0,0
20240306,2024-03-06,2024,3,Mar,Mar 2024,1,Q1,6,2,Wednesday,10,0,0,0,0
20240307,2024-03-07,2024,3,Mar,Mar 2024,1,Q1,7,3,Thursday,10,0,0,0,0
20240308,2024-03-08,2024,3,Mar,Mar 2024,1,Q1,8,4,Friday,10,0,0,0,0
20240309,2024-03-09,2024,3,Mar,Mar 2024,1,Q1,9,5,Saturday,10,1,0,0,0
20240310,2024-03-10,2024,3,Mar,Mar 2024,1,Q1,10,6,Sunday,10,1,0,0,0
20240311,2024-03-11,2024,3,Mar,Mar 2024,1,Q1,11,0,Monday,11,0,0,0,0
20240312,2024-03-12,2024,3,Mar,Mar 2024,1,Q1,12,1,Tuesday,11,0,0,0,0
20240313,2024-03-13,2024,3,Mar,Mar 2024,1,Q1,13,2,Wednesday,11,0,0,0,0
20240314,2024-03-14,2024,3,Mar,Mar 2024,1,Q1,14,3,Thursday,11,0,0,0,0
20240315,2024-03-15,2024,3,Mar,Mar 2024,1,Q1,15,4,Friday,11,0,0,0,0
20240316,2024-03-16,2024,3,Mar,Mar 2024,1,Q1,16,5,Saturday,11,1,0,0,0
20240317,2024-03-17,2024,3,Mar,Mar 2024,1,Q1,17,6,Sunday,11,1,0,0,0
20240318,2024-03-18,2024,3,Mar,Mar 2024,1,Q1,18,0,Monday,12,0,0,0,0
20240319,2024-03-19,2024,3,Mar,Mar 2024,1,Q1,19,1,Tuesday,12,0,0,0,0
20240320,2024-03-20,2024,3,Mar,Mar 2024,1,Q1,20,2,Wednesday,12,0,0,0,0
20240321,2024-03-21,2024,3,Mar,Mar 2024,1,Q1,21,3,Thursday,12,0,0,0,0
20240322,2024-03-22,2024,3,Mar,Mar 2024,1,Q1,22,4,Friday,12,0,0,0,0
20240323,2024-03-23,2024,3,Mar,Mar 2024,1,Q1,23,5,Saturday,12,1,0,0,0
20240324,2024-03-24,2024,3,Mar,Mar 2024,1,Q1,24,6,Sunday,12,1,0,0,0
20240325,2024-03-25,2024,3,Mar,Mar 2024,1,Q1,25,0,Monday,13,0,0,0,0
20240326,2024-03-26,2024,3,Mar,Mar 2024,1,Q1,26,1,Tuesday,13,0,0,1,0
20240327,2024-03-27,2024,3,Mar,Mar 2024,1,Q1,27,2,Wednesday,13,0,0,1,0
20240328,2024-03-28,2024,3,Mar,Mar 2024,1,Q1,28,3,Thursday,13,0,0,1,0
20240329,2024-03-29,2024,3,Mar,Mar 2024,1,Q1,29,4,Friday,13,0,0,1,0
20240330,2024-03-30,2024,3,Mar,Mar 2024,1,Q1,30,5,Saturday,13,1,0,1,0
20240331,2024-03-31,2024,3,Mar,Mar 2024,1,Q1,31,6,Sunday,13,1,0,1,0
20240401,2024-04-01,2024,4,Apr,Apr 2024,2,Q2,1,0,Monday,14,0,1,0,0
20240402,2024-04-02,2024,4,Apr,Apr 2024,2,Q2,2,1,Tuesday,14,0,1,0,0
20240403,2024-04-03,2024,4,Apr,Apr 2024,2,Q2,3,2,Wednesday,14,0,1,0,0
20240404,2024-04-04,2024,4,Apr,Apr 2024,2,Q2,4,3,Thursday,14,0,1,0,0
20240405,2024-04-05,2024,4,Apr,Apr 2024,2,Q2,5,4,Friday,14,0,1,0,0
20240406,2024-04-06,2024,4,Apr,Apr 2024,2,Q2,6,5,Saturday,14,1,0,0,0
20240407,2024-04-07,2024,4,Apr,Apr 2024,2,Q2,7,6,Sunday,14,1,0,0,0
20240408,2024-04-08,2024,4,Apr,Apr 2024,2,Q2,8,0,Monday,15,0,0,0,0
20240409,2024-04-09,2024,4,Apr,Apr 2024,2,Q2,9,1,Tuesday,15,0,0,0,0
20240410,2024-04-10,2024,4,Apr,Apr 2024,2,Q2,10,2,Wednesday,15,0,0,0,0
20240411,2024-04-11,2024,4,Apr,Apr 2024,2,Q2,11,3,Thursday,15,0,0,0,0
20240412,2024-04-12,2024,4,Apr,Apr 2024,2,Q2,12,4,Friday,15,0,0,0,0
20240413,2024-04-13,2024,4,Apr,Apr 2024,2,Q2,13,5,Saturday,15,1,0,0,0
20240414,2024-04-14,2024,4,Apr,Apr 2024,2,Q2,14,6,Sunday,15,1,0,0,0
20240415,2024-04-15,2024,4,Apr,Apr 2024,2,Q2,15,0,Monday,16,0,0,0,0
20240416,2024-04-16,2024,4,Apr,Apr 2024,2,Q2,16,1,Tuesday,16,0,0,0,0
20240417,2024-04-17,2024,4,Apr,Apr 2024,2,Q2,17,2,Wednesday,16,0,0,0,0
20240418,2024-04-18,2024,4,Apr,Apr 2024,2,Q2,18,3,Thursday,16,0,0,0,0
20240419,2024-04-19,2024,4,Apr,Apr 2024,2,Q2,19,4,Friday,16,0,0,0,0
20240420,2024-04-20,2024,4,Apr,Apr 2024,2,Q2,20,5,Saturday,16,1,0,0,0
20240421,2024-04-21,2024,4,Apr,Apr 2024,2,Q2,21,6,Sunday,16,1,0,0,0
20240422,2024-04-22,2024,4,Apr,Apr 2024,2,Q2,22,0,Monday,17,0,0,0,0
20240423,2024-04-23,2024,4,Apr,Apr 2024,2,Q2,23,1,Tuesday,17,0,0,0,0
20240424,2024-04-24,2024,4,Apr,Apr 2024,2,Q2,24,2,Wednesday,17,0,0,0,0
20240425,2024-04-25,2024,4,Apr,Apr 2024,2,Q2,25,3,Thursday,17,0,0,0,0
20240426,2024-04-26,2024,4,Apr,Apr 2024,2,Q2,26,4,Friday,17,0,0,1,0
20240427,2024-04-27,2024,4,Apr,Apr 2024,2,Q2,27,5,Saturday,17,1,0,1,0
20240428,2024-04-28,2024,4,Apr,Apr 2024,2,Q2,28,6,Sunday,17,1,0,1,0
20240429,2024-04-29,2024,4,Apr,Apr 2024,2,Q2,29,0,Monday,18,0,0,1,0
20240430,2024-04-30,2024,4,Apr,Apr 2024,2,Q2,30,1,Tuesday,18,0,0,1,0
20240501,2024-05-01,2024,5,May,May 2024,2,Q2,1,2,Wednesday,18,0,1,0,0
20240502,2024-05-02,2024,5,May,May 2024,2,Q2,2,3,Thursday,18,0,1,0,0
20240503,2024-05-03,2024,5,May,May 2024,2,Q2,3,4,Friday,18,0,1,0,0
20240504,2024-05-04,2024,5,May,May 2024,2,Q2,4,5,Saturday,18,1,1,0,0
20240505,2024-05-05,2024,5,May,May 2024,2,Q2,5,6,Sunday,18,1,1,0,0
20240506,2024-05-06,2024,5,May,May 2024,2,Q2,6,0,Monday,19,0,0,0,0
20240507,2024-05-07,2024,5,May,May 2024,2,Q2,7,1,Tuesday,19,0,0,0,0
20240508,2024-05-08,2024,5,May,May 2024,2,Q2,8,2,Wednesday,19,0,0,0,0
20240509,2024-05-09,2024,5,May,May 2024,2,Q2,9,3,Thursday,19,0,0,0,0
20240510,2024-05-10,2024,5,May,May 2024,2,Q2,10,4,Friday,19,0,0,0,0
20240511,2024-05-11,2024,5,May,May 2024,2,Q2,11,5,Saturday,19,1,0,0,0
20240512,2024-05-12,2024,5,May,May 2024,2,Q2,12,6,Sunday,19,1,0,0,0
20240513,2024-05-13,2024,5,May,May 2024,2,Q2,13,0,Monday,20,0,0,0,0
20240514,2024-05-14,2024,5,May,May 2024,2,Q2,14,1,Tuesday,20,0,0,0,0
20240515,2024-05-15,2024,5,May,May 2024,2,Q2,15,2,Wednesday,20,0,0,0,0
20240516,2024-05-16,2024,5,May,May 2024,2,Q2,16,3,Thursday,20,0,0,0,0
20240517,2024-05-17,2024,5,May,May 2024,2,Q2,17,4,Friday,20,0,0,0,0
20240518,2024-05-18,2024,5,May,May 2024,2,Q2,18,5,Saturday,20,1,0,0,0
20240519,2024-05-19,2024,5,May,May 2024,2,Q2,19,6,Sunday,20,1,0,0,0
20240520,2024-05-20,2024,5,May,May 2024,2,Q2,20,0,Monday,21,0,0,0,0
20240521,2024-05-21,2024,5,May,May 2024,2,Q2,21,1,Tuesday,21,0,0,0,0
20240522,2024-05-22,2024,5,May,May 2024,2,Q2,22,2,Wednesday,21,0,0,0,0
20240523,2024-05-23,2024,5,May,May 2024,2,Q2,23,3,Thursday,21,0,0,0,0
20240524,2024-05-24,2024,5,May,May 2024,2,Q2,24,4,Friday,21,0,0,0,0
20240525,2024-05-25,2024,5,May,May 2024,2,Q2,25,5,Saturday,21,1,0,0,0
20240526,2024-05-26,2024,5,May,May 2024,2,Q2,26,6,Sunday,21,1,0,1,0
20240527,2024-05-27,2024,5,May,May 2024,2,Q2,27,0,Monday,22,0,0,1,0
20240528,2024-05-28,2024,5,May,May 2024,2,Q2,28,1,Tuesday,22,0,0,1,0
20240529,2024-05-29,2024,5,May,May 2024,2,Q2,29,2,Wednesday,22,0,0,1,0
20240530,2024-05-30,2024,5,May,May 2024,2,Q2,30,3,Thursday,22,0,0,1,0
20240531,2024-05-31,2024,5,May,May 2024,2,Q2,31,4,Friday,22,0,0,1,0
20240601,2024-06-01,2024,6,Jun,Jun 2024,2,Q2,1,5,Saturday,22,1,1,0,0
20240602,2024-06-02,2024,6,Jun,Jun 2024,2,Q2,2,6,Sunday,22,1,1,0,0
20240603,2024-06-03,2024,6,Jun,Jun 2024,2,Q2,3,0,Monday,23,0,1,0,0
20240604,2024-06-04,2024,6,Jun,Jun 2024,2,Q2,4,1,Tuesday,23,0,1,0,0
20240605,2024-06-05,2024,6,Jun,Jun 2024,2,Q2,5,2,Wednesday,23,0,1,0,0
20240606,2024-06-06,2024,6,Jun,Jun 2024,2,Q2,6,3,Thursday,23,0,0,0,0
20240607,2024-06-07,2024,6,Jun,Jun 2024,2,Q2,7,4,Friday,23,0,0,0,0
20240608,2024-06-08,2024,6,Jun,Jun 2024,2,Q2,8,5,Saturday,23,1,0,0,0
20240609,2024-06-09,2024,6,Jun,Jun 2024,2,Q2,9,6,Sunday,23,1,0,0,0
20240610,2024-06-10,2024,6,Jun,Jun 2024,2,Q2,10,0,Monday,24,0,0,0,0
20240611,2024-06-11,2024,6,Jun,Jun 2024,2,Q2,11,1,Tuesday,24,0,0,0,0
20240612,2024-06-12,2024,6,Jun,Jun 2024,2,Q2,12,2,Wednesday,24,0,0,0,0
20240613,2024-06-13,2024,6,Jun,Jun 2024,2,Q2,13,3,Thursday,24,0,0,0,0
20240614,2024-06-14,2024,6,Jun,Jun 2024,2,Q2,14,4,Friday,24,0,0,0,0
20240615,2024-06-15,2024,6,Jun,Jun 2024,2,Q2,15,5,Saturday,24,1,0,0,0
20240616,2024-06-16,2024,6,Jun,Jun 2024,2,Q2,16,6,Sunday,24,1,0,0,0
20240617,2024-06-17,2024,6,Jun,Jun 2024,2,Q2,17,0,Monday,25,0,0,0,0
20240618,2024-06-18,2024,6,Jun,Jun 2024,2,Q2,18,1,Tuesday,25,0,0,0,0
20240619,2024-06-19,2024,6,Jun,Jun 2024,2,Q2,19,2,Wednesday,25,0,0,0,0
20240620,2024-06-20,2024,6,Jun,Jun 2024,2,Q2,20,3,Thursday,25,0,0,0,0
20240621,2024-06-21,2024,6,Jun,Jun 2024,2,Q2,21,4,Friday,25,0,0,0,0
20240622,2024-06-22,2024,6,Jun,Jun 2024,2,Q2,22,5,Saturday,25,1,0,0,0
20240623,2024-06-23,2024,6,Jun,Jun 2024,2,Q2,23,6,Sunday,25,1,0,0,0
20240624,2024-06-24,2024,6,Jun,Jun 2024,2,Q2,24,0,Monday,26,0,0,0,0
20240625,2024-06-25,2024,6,Jun,Jun 2024,2,Q2,25,1,Tuesday,26,0,0,0,0
20240626,2024-06-26,2024,6,Jun,Jun 2024,2,Q2,26,2,Wednesday,26,0,0,1,0
20240627,2024-06-27,2024,6,Jun,Jun 2024,2,Q2,27,3,Thursday,26,0,0,1,0
20240628,2024-06-28,2024,6,Jun,Jun 2024,2,Q2,28,4,Friday,26,0,0,1,0
20240629,2024-06-29,2024,6,Jun,Jun 2024,2,Q2,29,5,Saturday,26,1,0,1,0
20240630,2024-06-30,2024,6,Jun,Jun 2024,2,Q2,30,6,Sunday,26,1,0,1,0
20240701,2024-07-01,2024,7,Jul,Jul 2024,3,Q3,1,0,Monday,27,0,1,0,0
20240702,2024-07-02,2024,7,Jul,Jul 2024,3,Q3,2,1,Tuesday,27,0,1,0,0
20240703,2024-07-03,2024,7,Jul,Jul 2024,3,Q3,3,2,Wednesday,27,0,1,0,0
20240704,2024-07-04,2024,7,Jul,Jul 2024,3,Q3,4,3,Thursday,27,0,1,0,0
20240705,2024-07-05,2024,7,Jul,Jul 2024,3,Q3,5,4,Friday,27,0,1,0,0
20240706,2024-07-06,2024,7,Jul,Jul 2024,3,Q3,6,5,Saturday,27,1,0,0,0
20240707,2024-07-07,2024,7,Jul,Jul 2024,3,Q3,7,6,Sunday,27,1,0,0,0
20240708,2024-07-08,2024,7,Jul,Jul 2024,3,Q3,8,0,Monday,28,0,0,0,0
20240709,2024-07-09,2024,7,Jul,Jul 2024,3,Q3,9,1,Tuesday,28,0,0,0,0
20240710,2024-07-10,2024,7,Jul,Jul 2024,3,Q3,10,2,Wednesday,28,0,0,0,0
20240711,2024-07-11,2024,7,Jul,Jul 2024,3,Q3,11,3,Thursday,28,0,0,0,0
20240712,2024-07-12,2024,7,Jul,Jul 2024,3,Q3,12,4,Friday,28,0,0,0,0
20240713,2024-07-13,2024,7,Jul,Jul 2024,3,Q3,13,5,Saturday,28,1,0,0,0
20240714,2024-07-14,2024,7,Jul,Jul 2024,3,Q3,14,6,Sunday,28,1,0,0,0
20240715,2024-07-15,2024,7,Jul,Jul 2024,3,Q3,15,0,Monday,29,0,0,0,0
20240716,2024-07-16,2024,7,Jul,Jul 2024,3,Q3,16,1,Tuesday,29,0,0,0,0
20240717,2024-07-17,2024,7,Jul,Jul 2024,3,Q3,17,2,Wednesday,29,0,0,0,0
20240718,2024-07-18,2024,7,Jul,Jul 2024,3,Q3,18,3,Thursday,29,0,0,0,0
20240719,2024-07-19,2024,7,Jul,Jul 2024,3,Q3,19,4,Friday,29,0,0,0,0
20240720,2024-07-20,2024,7,Jul,Jul 2024,3,Q3,20,5,Saturday,29,1,0,0,0
20240721,2024-07-21,2024,7,Jul,Jul 2024,3,Q3,21,6,Sunday,29,1,0,0,0
20240722,2024-07-22,2024,7,Jul,Jul 2024,3,Q3,22,0,Monday,30,0,0,0,0
20240723,2024-07-23,2024,7,Jul,Jul 2024,3,Q3,23,1,Tuesday,30,0,0,0,0
20240724,2024-07-24,2024,7,Jul,Jul 2024,3,Q3,24,2,Wednesday,30,0,0,0,0
20240725,2024-07-25,2024,7,Jul,Jul 2024,3,Q3,25,3,Thursday,30,0,0,0,0
20240726,2024-07-26,2024,7,Jul,Jul 2024,3,Q3,26,4,Friday,30,0,0,1,0
20240727,2024-07-27,2024,7,Jul,Jul 2024,3,Q3,27,5,Saturday,30,1,0,1,0
20240728,2024-07-28,2024,7,Jul,Jul 2024,3,Q3,28,6,Sunday,30,1,0,1,0
20240729,2024-07-29,2024,7,Jul,Jul 2024,3,Q3,29,0,Monday,31,0,0,1,0
20240730,2024-07-30,2024,7,Jul,Jul 2024,3,Q3,30,1,Tuesday,31,0,0,1,0
20240731,2024-07-31,2024,7,Jul,Jul 2024,3,Q3,31,2,Wednesday,31,0,0,1,0
20240801,2024-08-01,2024,8,Aug,Aug 2024,3,Q3,1,3,Thursday,31,0,1,0,0
20240802,2024-08-02,2024,8,Aug,Aug 2024,3,Q3,2,4,Friday,31,0,1,0,0
20240803,2024-08-03,2024,8,Aug,Aug 2024,3,Q3,3,5,Saturday,31,1,1,0,0
20240804,2024-08-04,2024,8,Aug,Aug 2024,3,Q3,4,6,Sunday,31,1,1,0,0
20240805,2024-08-05,2024,8,Aug,Aug 2024,3,Q3,5,0,Monday,32,0,1,0,0
20240806,2024-08-06,2024,8,Aug,Aug 2024,3,Q3,6,1,Tuesday,32,0,0,0,0
20240807,2024-08-07,2024,8,Aug,Aug 2024,3,Q3,7,2,Wednesday,32,0,0,0,0
20240808,2024-08-08,2024,8,Aug,Aug 2024,3,Q3,8,3,Thursday,32,0,0,0,0
20240809,2024-08-09,2024,8,Aug,Aug 2024,3,Q3,9,4,Friday,32,0,0,0,0
20240810,2024-08-10,2024,8,Aug,Aug 2024,3,Q3,10,5,Saturday,32,1,0,0,0
20240811,2024-08-11,2024,8,Aug,Aug 2024,3,Q3,11,6,Sunday,32,1,0,0,0
20240812,2024-08-12,2024,8,Aug,Aug 2024,3,Q3,12,0,Monday,33,0,0,0,0
20240813,2024-08-13,2024,8,Aug,Aug 2024,3,Q3,13,1,Tuesday,33,0,0,0,0
20240814,2024-08-14,2024,8,Aug,Aug 2024,3,Q3,14,2,Wednesday,33,0,0,0,0
20240815,2024-08-15,2024,8,Aug,Aug 2024,3,Q3,15,3,Thursday,33,0,0,0,0
20240816,2024-08-16,2024,8,Aug,Aug 2024,3,Q3,16,4,Friday,33,0,0,0,0
20240817,2024-08-17,2024,8,Aug,Aug 2024,3,Q3,17,5,Saturday,33,1,0,0,0
20240818,2024-08-18,2024,8,Aug,Aug 2024,3,Q3,18,6,Sunday,33,1,0,0,0
20240819,2024-08-19,2024,8,Aug,Aug 2024,3,Q3,19,0,Monday,34,0,0,0,0
20240820,2024-08-20,2024,8,Aug,Aug 2024,3,Q3,20,1,Tuesday,34,0,0,0,0
20240821,2024-08-21,2024,8,Aug,Aug 2024,3,Q3,21,2,Wednesday,34,0,0,0,0
20240822,2024-08-22,2024,8,Aug,Aug 2024,3,Q3,22,3,Thursday,34,0,0,0,0
20240823,2024-08-23,2024,8,Aug,Aug 2024,3,Q3,23,4,Friday,34,0,0,0,0
20240824,2024-08-24,2024,8,Aug,Aug 2024,3,Q3,24,5,Saturday,34,1,0,0,0
20240825,2024-08-25,2024,8,Aug,Aug 2024,3,Q3,25,6,Sunday,34,1,0,0,0
20240826,2024-08-26,2024,8,Aug,Aug 2024,3,Q3,26,0,Monday,35,0,0,1,0
20240827,2024-08-27,2024,8,Aug,Aug 2024,3,Q3,27,1,Tuesday,35,0,0,1,0
20240828,2024-08-28,2024,8,Aug,Aug 2024,3,Q3,28,2,Wednesday,35,0,0,1,0
20240829,2024-08-29,2024,8,Aug,Aug 2024,3,Q3,29,3,Thursday,35,0,0,1,0
20240830,2024-08-30,2024,8,Aug,Aug 2024,3,Q3,30,4,Friday,35,0,0,1,0
