date_key,date,year,month,month_name,month_year,quarter,quarter_label,day,day_of_week,day_name,week_number,is_weekend,is_month_start,is_month_end,is_festival_season
20250502,2025-05-02,2025,5,May,May 2025,2,Q2,2,4,Friday,18,0,1,0,0
20250503,2025-05-03,2025,5,May,May 2025,2,Q2,3,5,Saturday,18,1,1,0,0
20250504,2025-05-04,2025,5,May,May 2025,2,Q2,4,6,Sunday,18,1,1,0,0
20250505,2025-05-05,2025,5,May,May 2025,2,Q2,5,0,Monday,19,0,1,0,0
20250506,2025-05-06,2025,5,May,May 2025,2,Q2,6,1,Tuesday,19,0,0,0,0
20250507,2025-05-07,2025,5,May,May 2025,2,Q2,7,2,Wednesday,19,0,0,0,0
20250508,2025-05-08,2025,5,May,May 2025,2,Q2,8,3,Thursday,19,0,0,0,0
20250509,2025-05-09,2025,5,May,May 2025,2,Q2,9,4,Friday,19,0,0,0,0
20250510,2025-05-10,2025,5,May,May 2025,2,Q2,10,5,Saturday,19,1,0,0,0
20250511,2025-05-11,2025,5,May,May 2025,2,Q2,11,6,Sunday,19,1,0,0,0
20250512,2025-05-12,2025,5,May,May 2025,2,Q2,12,0,Monday,20,0,0,0,0
20250513,2025-05-13,2025,5,May,May 2025,2,Q2,13,1,Tuesday,20,0,0,0,0
20250514,2025-05-14,2025,5,May,May 2025,2,Q2,14,2,Wednesday,20,0,0,0,0
20250515,2025-05-15,2025,5,May,May 2025,2,Q2,15,3,Thursday,20,0,0,0,0
20250516,2025-05-16,2025,5,May,May 2025,2,Q2,16,4,Friday,20,0,0,0,0
20250517,2025-05-17,2025,5,May,May 2025,2,Q2,17,5,Saturday,20,1,0,0,0
20250518,2025-05-18,2025,5,May,May 2025,2,Q2,18,6,Sunday,20,1,0,0,0
20250519,2025-05-19,2025,5,May,May 2025,2,Q2,19,0,Monday,21,0,0,0,0
20250520,2025-05-20,2025,5,May,May 2025,2,Q2,20,1,Tuesday,21,0,0,0,0
20250521,2025-05-21,2025,5,May,May 2025,2,Q2,21,2,Wednesday,21,0,0,0,0
20250522,2025-05-22,2025,5,May,May 2025,2,Q2,22,3,Thursday,21,0,0,0,0
20250523,2025-05-23,2025,5,May,May 2025,2,Q2,23,4,Friday,21,0,0,0,0
20250524,2025-05-24,2025,5,May,May 2025,2,Q2,24,5,Saturday,21,1,0,0,0
20250525,2025-05-25,2025,5,May,May 2025,2,Q2,25,6,Sunday,21,1,0,0,0
20250526,2025-05-26,2025,5,May,May 2025,2,Q2,26,0,Monday,22,0,0,1,0
20250527,2025-05-27,2025,5,May,May 2025,2,Q2,27,1,Tuesday,22,0,0,1,0
20250528,2025-05-28,2025,5,May,May 2025,2,Q2,28,2,Wednesday,22,0,0,1,0
20250529,2025-05-29,2025,5,May,May 2025,2,Q2,29,3,Thursday,22,0,0,1,0
20250530,2025-05-30,2025,5,May,May 2025,2,Q2,30,4,Friday,22,0,0,1,0
20250531,2025-05-31,2025,5,May,May 2025,2,Q2,31,5,Saturday,22,1,0,1,0
20250601,2025-06-01,2025,6,Jun,Jun 2025,2,Q2,1,6,Sunday,22,1,1,0,0
20250602,2025-06-02,2025,6,Jun,Jun 2025,2,Q2,2,0,Monday,23,0,1,0,0
20250603,2025-06-03,2025,6,Jun,Jun 2025,2,Q2,3,1,Tuesday,23,0,1,0,0
20250604,2025-06-04,2025,6,Jun,Jun 2025,2,Q2,4,2,Wednesday,23,0,1,0,0
20250605,2025-06-05,2025,6,Jun,Jun 2025,2,Q2,5,3,Thursday,23,0,1,0,0
20250606,2025-06-06,2025,6,Jun,Jun 2025,2,Q2,6,4,Friday,23,0,0,0,0
20250607,2025-06-07,2025,6,Jun,Jun 2025,2,Q2,7,5,Saturday,23,1,0,0,0
20250608,2025-06-08,2025,6,Jun,Jun 2025,2,Q2,8,6,Sunday,23,1,0,0,0
20250609,2025-06-09,2025,6,Jun,Jun 2025,2,Q2,9,0,Monday,24,0,0,0,0
20250610,2025-06-10,2025,6,Jun,Jun 2025,2,Q2,10,1,Tuesday,24,0,0,0,0
20250611,2025-06-11,2025,6,Jun,Jun 2025,2,Q2,11,2,Wednesday,24,0,0,0,0
20250612,2025-06-12,2025,6,Jun,Jun 2025,2,Q2,12,3,Thursday,24,0,0,0,0
20250613,2025-06-13,2025,6,Jun,Jun 2025,2,Q2,13,4,Friday,24,0,0,0,0
20250614,2025-06-14,2025,6,Jun,Jun 2025,2,Q2,14,5,Saturday,24,1,0,0,0
20250615,2025-06-15,2025,6,Jun,Jun 2025,2,Q2,15,6,Sunday,24,1,0,0,0
20250616,2025-06-16,2025,6,Jun,Jun 2025,2,Q2,16,0,Monday,25,0,0,0,0
20250617,2025-06-17,2025,6,Jun,Jun 2025,2,Q2,17,1,Tuesday,25,0,0,0,0
20250618,2025-06-18,2025,6,Jun,Jun 2025,2,Q2,18,2,Wednesday,25,0,0,0,0
20250619,2025-06-19,2025,6,Jun,Jun 2025,2,Q2,19,3,Thursday,25,0,0,0,0
20250620,2025-06-20,2025,6,Jun,Jun 2025,2,Q2,20,4,Friday,25,0,0,0,0
20250621,2025-06-21,2025,6,Jun,Jun 2025,2,Q2,21,5,Saturday,25,1,0,0,0
20250622,2025-06-22,2025,6,Jun,Jun 2025,2,Q2,22,6,Sunday,25,1,0,0,0
20250623,2025-06-23,2025,6,Jun,Jun 2025,2,Q2,23,0,Monday,26,0,0,0,0
20250624,2025-06-24,2025,6,Jun,Jun 2025,2,Q2,24,1,Tuesday,26,0,0,0,0
20250625,2025-06-25,2025,6,Jun,Jun 2025,2,Q2,25,2,Wednesday,26,0,0,0,0
20250626,2025-06-26,2025,6,Jun,Jun 2025,2,Q2,26,3,Thursday,26,0,0,1,0
20250627,2025-06-27,2025,6,Jun,Jun 2025,2,Q2,27,4,Friday,26,0,0,1,0
20250628,2025-06-28,2025,6,Jun,Jun 2025,2,Q2,28,5,Saturday,26,1,0,1,0
20250629,2025-06-29,2025,6,Jun,Jun 2025,2,Q2,29,6,Sunday,26,1,0,1,0
20250630,2025-06-30,2025,6,Jun,Jun 2025,2,Q2,30,0,Monday,27,0,0,1,0
20250701,2025-07-01,2025,7,Jul,Jul 2025,3,Q3,1,1,Tuesday,27,0,1,0,0
20250702,2025-07-02,2025,7,Jul,Jul 2025,3,Q3,2,2,Wednesday,27,0,1,0,0
20250703,2025-07-03,2025,7,Jul,Jul 2025,3,Q3,3,3,Thursday,27,0,1,0,0
20250704,2025-07-04,2025,7,Jul,Jul 2025,3,Q3,4,4,Friday,27,0,1,0,0
20250705,2025-07-05,2025,7,Jul,Jul 2025,3,Q3,5,5,Saturday,27,1,1,0,0
20250706,2025-07-06,2025,7,Jul,Jul 2025,3,Q3,6,6,Sunday,27,1,0,0,0
20250707,2025-07-07,2025,7,Jul,Jul 2025,3,Q3,7,0,Monday,28,0,0,0,0
20250708,2025-07-08,2025,7,Jul,Jul 2025,3,Q3,8,1,Tuesday,28,0,0,0,0
20250709,2025-07-09,2025,7,Jul,Jul 2025,3,Q3,9,2,Wednesday,28,0,0,0,0
20250710,2025-07-10,2025,7,Jul,Jul 2025,3,Q3,10,3,Thursday,28,0,0,0,0
20250711,2025-07-11,2025,7,Jul,Jul 2025,3,Q3,11,4,Friday,28,0,0,0,0
20250712,2025-07-12,2025,7,Jul,Jul 2025,3,Q3,12,5,Saturday,28,1,0,0,0
20250713,2025-07-13,2025,7,Jul,Jul 2025,3,Q3,13,6,Sunday,28,1,0,0,0
20250714,2025-07-14,2025,7,Jul,Jul 2025,3,Q3,14,0,Monday,29,0,0,0,0
20250715,2025-07-15,2025,7,Jul,Jul 2025,3,Q3,15,1,Tuesday,29,0,0,0,0
20250716,2025-07-16,2025,7,Jul,Jul 2025,3,Q3,16,2,Wednesday,29,0,0,0,0
20250717,2025-07-17,2025,7,Jul,Jul 2025,3,Q3,17,3,Thursday,29,0,0,0,0
20250718,2025-07-18,2025,7,Jul,Jul 2025,3,Q3,18,4,Friday,29,0,0,0,0
20250719,2025-07-19,2025,7,Jul,Jul 2025,3,Q3,19,5,Saturday,29,1,0,0,0
20250720,2025-07-20,2025,7,Jul,Jul 2025,3,Q3,20,6,Sunday,29,1,0,0,0
20250721,2025-07-21,2025,7,Jul,Jul 2025,3,Q3,21,0,Monday,30,0,0,0,0
20250722,2025-07-22,2025,7,Jul,Jul 2025,3,Q3,22,1,Tuesday,30,0,0,0,0
20250723,2025-07-23,2025,7,Jul,Jul 2025,3,Q3,23,2,Wednesday,30,0,0,0,0
20250724,2025-07-24,2025,7,Jul,Jul 2025,3,Q3,24,3,Thursday,30,0,0,0,0
20250725,2025-07-25,2025,7,Jul,Jul 2025,3,Q3,25,4,Friday,30,0,0,0,0
20250726,2025-07-26,2025,7,Jul,Jul 2025,3,Q3,26,5,Saturday,30,1,0,1,0
20250727,2025-07-27,2025,7,Jul,Jul 2025,3,Q3,27,6,Sunday,30,1,0,1,0
20250728,2025-07-28,2025,7,Jul,Jul 2025,3,Q3,28,0,Monday,31,0,0,1,0
20250729,2025-07-29,2025,7,Jul,Jul 2025,3,Q3,29,1,Tuesday,31,0,0,1,0
20250730,2025-07-30,2025,7,Jul,Jul 2025,3,Q3,30,2,Wednesday,31,0,0,1,0
20250731,2025-07-31,2025,7,Jul,Jul 2025,3,Q3,31,3,Thursday,31,0,0,1,0
20250801,2025-08-01,2025,8,Aug,Aug 2025,3,Q3,1,4,Friday,31,0,1,0,0
20250802,2025-08-02,2025,8,Aug,Aug 2025,3,Q3,2,5,Saturday,31,1,1,0,0
20250803,2025-08-03,2025,8,Aug,Aug 2025,3,Q3,3,6,Sunday,31,1,1,0,0
20250804,2025-08-04,2025,8,Aug,Aug 2025,3,Q3,4,0,Monday,32,0,1,0,0
20250805,2025-08-05,2025,8,Aug,Aug 2025,3,Q3,5,1,Tuesday,32,0,1,0,0
20250806,2025-08-06,2025,8,Aug,Aug 2025,3,Q3,6,2,Wednesday,32,0,0,0,0
20250807,2025-08-07,2025,8,Aug,Aug 2025,3,Q3,7,3,Thursday,32,0,0,0,0
20250808,2025-08-08,2025,8,Aug,Aug 2025,3,Q3,8,4,Friday,32,0,0,0,0
20250809,2025-08-09,2025,8,Aug,Aug 2025,3,Q3,9,5,Saturday,32,1,0,0,0
20250810,2025-08-10,2025,8,Aug,Aug 2025,3,Q3,10,6,Sunday,32,1,0,0,0
20250811,2025-08-11,2025,8,Aug,Aug 2025,3,Q3,11,0,Monday,33,0,0,0,0
20250812,2025-08-12,2025,8,Aug,Aug 2025,3,Q3,12,1,Tuesday,33,0,0,0,0
20250813,2025-08-13,2025,8,Aug,Aug 2025,3,Q3,13,2,Wednesday,33,0,0,0,0
20250814,2025-08-14,2025,8,Aug,Aug 2025,3,Q3,14,3,Thursday,33,0,0,0,0
20250815,2025-08-15,2025,8,Aug,Aug 2025,3,Q3,15,4,Friday,33,0,0,0,0
20250816,2025-08-16,2025,8,Aug,Aug 2025,3,Q3,16,5,Saturday,33,1,0,0,0
20250817,2025-08-17,2025,8,Aug,Aug 2025,3,Q3,17,6,Sunday,33,1,0,0,0
20250818,2025-08-18,2025,8,Aug,Aug 2025,3,Q3,18,0,Monday,34,0,0,0,0
20250819,2025-08-19,2025,8,Aug,Aug 2025,3,Q3,19,1,Tuesday,34,0,0,0,0
20250820,2025-08-20,2025,8,Aug,Aug 2025,3,Q3,20,2,Wednesday,34,0,0,0,0
20250821,2025-08-21,2025,8,Aug,Aug 2025,3,Q3,21,3,Thursday,34,0,0,0,0
20250822,2025-08-22,2025,8,Aug,Aug 2025,3,Q3,22,4,Friday,34,0,0,0,0
20250823,2025-08-23,2025,8,Aug,Aug 2025,3,Q3,23,5,Saturday,34,1,0,0,0
20250824,2025-08-24,2025,8,Aug,Aug 2025,3,Q3,24,6,Sunday,34,1,0,0,0
20250825,2025-08-25,2025,8,Aug,Aug 2025,3,Q3,25,0,Monday,35,0,0,0,0
20250826,2025-08-26,2025,8,Aug,Aug 2025,3,Q3,26,1,Tuesday,35,0,0,1,0
20250827,2025-08-27,2025,8,Aug,Aug 2025,3,Q3,27,2,Wednesday,35,0,0,1,0
20250828,2025-08-28,2025,8,Aug,Aug 2025,3,Q3,28,3,Thursday,35,0,0,1,0
20250829,2025-08-29,2025,8,Aug,Aug 2025,3,Q3,29,4,Friday,35,0,0,1,0
20250830,2025-08-30,2025,8,Aug,Aug 2025,3,Q3,30,5,Saturday,35,1,0,1,0
20250831,2025-08-31,2025,8,Aug,Aug 2025,3,Q3,31,6,Sunday,35,1,0,1,0
20250901,2025-09-01,2025,9,Sep,Sep 2025,3,Q3,1,0,Monday,36,0,1,0,0
20250902,2025-09-02,2025,9,Sep,Sep 2025,3,Q3,2,1,Tuesday,36,0,1,0,0
20250903,2025-09-03,2025,9,Sep,Sep 2025,3,Q3,3,2,Wednesday,36,0,1,0,0
20250904,2025-09-04,2025,9,Sep,Sep 2025,3,Q3,4,3,Thursday,36,0,1,0,0
20250905,2025-09-05,2025,9,Sep,Sep 2025,3,Q3,5,4,Friday,36,0,1,0,0
20250906,2025-09-06,2025,9,Sep,Sep 2025,3,Q3,6,5,Saturday,36,1,0,0,0
20250907,2025-09-07,2025,9,Sep,Sep 2025,3,Q3,7,6,Sunday,36,1,0,0,0
20250908,2025-09-08,2025,9,Sep,Sep 2025,3,Q3,8,0,Monday,37,0,0,0,0
20250909,2025-09-09,2025,9,Sep,Sep 2025,3,Q3,9,1,Tuesday,37,0,0,0,0
20250910,2025-09-10,2025,9,Sep,Sep 2025,3,Q3,10,2,Wednesday,37,0,0,0,0
20250911,2025-09-11,2025,9,Sep,Sep 2025,3,Q3,11,3,Thursday,37,0,0,0,0
20250912,2025-09-12,2025,9,Sep,Sep 2025,3,Q3,12,4,Friday,37,0,0,0,0
20250913,2025-09-13,2025,9,Sep,Sep 2025,3,Q3,13,5,Saturday,37,1,0,0,0
20250914,2025-09-14,2025,9,Sep,Sep 2025,3,Q3,14,6,Sunday,37,1,0,0,0
20250915,2025-09-15,2025,9,Sep,Sep 2025,3,Q3,15,0,Monday,38,0,0,0,0
20250916,2025-09-16,2025,9,Sep,Sep 2025,3,Q3,16,1,Tuesday,38,0,0,0,0
20250917,2025-09-17,2025,9,Sep,Sep 2025,3,Q3,17,2,Wednesday,38,0,0,0,0
20250918,2025-09-18,2025,9,Sep,Sep 2025,3,Q3,18,3,Thursday,38,0,0,0,0
20250919,2025-09-19,2025,9,Sep,Sep 2025,3,Q3,19,4,Friday,38,0,0,0,0
20250920,2025-09-20,2025,9,Sep,Sep 2025,3,Q3,20,5,Saturday,38,1,0,0,0
20250921,2025-09-21,2025,9,Sep,Sep 2025,3,Q3,21,6,Sunday,38,1,0,0,0
20250922,2025-09-22,2025,9,Sep,Sep 2025,3,Q3,22,0,Monday,39,0,0,0,0
20250923,2025-09-23,2025,9,Sep,Sep 2025,3,Q3,23,1,Tuesday,39,0,0,0,0
20250924,2025-09-24,2025,9,Sep,Sep 2025,3,Q3,24,2,Wednesday,39,0,0,0,0
20250925,2025-09-25,2025,9,Sep,Sep 2025,3,Q3,25,3,Thursday,39,0,0,0,0
20250926,2025-09-26,2025,9,Sep,Sep 2025,3,Q3,26,4,Friday,39,0,0,1,0
20250927,2025-09-27,2025,9,Sep,Sep 2025,3,Q3,27,5,Saturday,39,1,0,1,0
20250928,2025-09-28,2025,9,Sep,Sep 2025,3,Q3,28,6,Sunday,39,1,0,1,0
20250929,2025-09-29,2025,9,Sep,Sep 2025,3,Q3,29,0,Monday,40,0,0,1,0
20250930,2025-09-30,2025,9,Sep,Sep 2025,3,Q3,30,1,Tuesday,40,0,0,1,0
20251001,2025-10-01,2025,10,Oct,Oct 2025,4,Q4,1,2,Wednesday,40,0,1,0,1
20251002,2025-10-02,2025,10,Oct,Oct 2025,4,Q4,2,3,Thursday,40,0,1,0,1
20251003,2025-10-03,2025,10,Oct,Oct 2025,4,Q4,3,4,Friday,40,0,1,0,1
20251004,2025-10-04,2025,10,Oct,Oct 2025,4,Q4,4,5,Saturday,40,1,1,0,1
20251005,2025-10-05,2025,10,Oct,Oct 2025,4,Q4,5,6,Sunday,40,1,1,0,1
20251006,2025-10-06,2025,10,Oct,Oct 2025,4,Q4,6,0,Monday,41,0,0,0,1
20251007,2025-10-07,2025,10,Oct,Oct 2025,4,Q4,7,1,Tuesday,41,0,0,0,1
20251008,2025-10-08,2025,10,Oct,Oct 2025,4,Q4,8,2,Wednesday,41,0,0,0,1
20251009,2025-10-09,2025,10,Oct,Oct 2025,4,Q4,9,3,Thursday,41,0,0,0,1
20251010,2025-10-10,2025,10,Oct,Oct 2025,4,Q4,10,4,Friday,41,0,0,0,1
20251011,2025-10-11,2025,10,Oct,Oct 2025,4,Q4,11,5,Saturday,41,1,0,0,1
20251012,2025-10-12,2025,10,Oct,Oct 2025,4,Q4,12,6,Sunday,41,1,0,0,1
20251013,2025-10-13,2025,10,Oct,Oct 2025,4,Q4,13,0,Monday,42,0,0,0,1
20251014,2025-10-14,2025,10,Oct,Oct 2025,4,Q4,14,1,Tuesday,42,0,0,0,1
20251015,2025-10-15,2025,10,Oct,Oct 2025,4,Q4,15,2,Wednesday,42,0,0,0,1
20251016,2025-10-16,2025,10,Oct,Oct 2025,4,Q4,16,3,Thursday,42,0,0,0,1
20251017,2025-10-17,2025,10,Oct,Oct 2025,4,Q4,17,4,Friday,42,0,0,0,1
20251018,2025-10-18,2025,10,Oct,Oct 2025,4,Q4,18,5,Saturday,42,1,0,0,1
20251019,2025-10-19,2025,10,Oct,Oct 2025,4,Q4,19,6,Sunday,42,1,0,0,1
20251020,2025-10-20,2025,10,Oct,Oct 2025,4,Q4,20,0,Monday,43,0,0,0,1
20251021,2025-10-21,2025,10,Oct,Oct 2025,4,Q4,21,1,Tuesday,43,0,0,0,1
20251022,2025-10-22,2025,10,Oct,Oct 2025,4,Q4,22,2,Wednesday,43,0,0,0,1
20251023,2025-10-23,2025,10,Oct,Oct 2025,4,Q4,23,3,Thursday,43,0,0,0,1
20251024,2025-10-24,2025,10,Oct,Oct 2025,4,Q4,24,4,Friday,43,0,0,0,1
20251025,2025-10-25,2025,10,Oct,Oct 2025,4,Q4,25,5,Saturday,43,1,0,0,1
20251026,2025-10-26,2025,10,Oct,Oct 2025,4,Q4,26,6,Sunday,43,1,0,1,1
20251027,2025-10-27,2025,10,Oct,Oct 2025,4,Q4,27,0,Monday,44,0,0,1,1
20251028,2025-10-28,2025,10,Oct,Oct 2025,4,Q4,28,1,Tuesday,44,0,0,1,1
20251029,2025-10-29,2025,10,Oct,Oct 2025,4,Q4,29,2,Wednesday,44,0,0,1,1
20251030,2025-10-30,2025,10,Oct,Oct 2025,4,Q4,30,3,Thursday,44,0,0,1,1
20251031,2025-10-31,2025,10,Oct,Oct 2025,4,Q4,31,4,Friday,44,0,0,1,1
20251101,2025-11-01,2025,11,Nov,Nov 2025,4,Q4,1,5,Saturday,44,1,1,0,1
20251102,2025-11-02,2025,11,Nov,Nov 2025,4,Q4,2,6,Sunday,44,1,1,0,1
20251103,2025-11-03,2025,11,Nov,Nov 2025,4,Q4,3,0,Monday,45,0,1,0,1
20251104,2025-11-04,2025,11,Nov,Nov 2025,4,Q4,4,1,Tuesday,45,0,1,0,1
20251105,2025-11-05,2025,11,Nov,Nov 2025,4,Q4,5,2,Wednesday,45,0,1,0,1
20251106,2025-11-06,2025,11,Nov,Nov 2025,4,Q4,6,3,Thursday,45,0,0,0,1
20251107,2025-11-07,2025,11,Nov,Nov 2025,4,Q4,7,4,Friday,45,0,0,0,1
20251108,2025-11-08,2025,11,Nov,Nov 2025,4,Q4,8,5,Saturday,45,1,0,0,1
20251109,2025-11-09,2025,11,Nov,Nov 2025,4,Q4,9,6,Sunday,45,1,0,0,1
20251110,2025-11-10,2025,11,Nov,Nov 2025,4,Q4,10,0,Monday,46,0,0,0,1
20251111,2025-11-11,2025,11,Nov,Nov 2025,4,Q4,11,1,Tuesday,46,0,0,0,1
20251112,2025-11-12,2025,11,Nov,Nov 2025,4,Q4,12,2,Wednesday,46,0,0,0,1
20251113,2025-11-13,2025,11,Nov,Nov 2025,4,Q4,13,3,Thursday,46,0,0,0,1
20251114,2025-11-14,2025,11,Nov,Nov 2025,4,Q4,14,4,Friday,46,0,0,0,1
20251115,2025-11-15,2025,11,Nov,Nov 2025,4,Q4,15,5,Saturday,46,1,0,0,1
20251116,2025-11-16,2025,11,Nov,Nov 2025,4,Q4,16,6,Sunday,46,1,0,0,1
20251117,2025-11-17,2025,11,Nov,Nov 2025,4,Q4,17,0,Monday,47,0,0,0,1
20251118,2025-11-18,2025,11,Nov,Nov 2025,4,Q4,18,1,Tuesday,47,0,0,0,1
20251119,2025-11-19,2025,11,Nov,Nov 2025,4,Q4,19,2,Wednesday,47,0,0,0,1
20251120,2025-11-20,2025,11,Nov,Nov 2025,4,Q4,20,3,Thursday,47,0,0,0,1
20251121,2025-11-21,2025,11,Nov,Nov 2025,4,Q4,21,4,Friday,47,0,0,0,1
20251122,2025-11-22,2025,11,Nov,Nov 2025,4,Q4,22,5,Saturday,47,1,0,0,1
20251123,2025-11-23,2025,11,Nov,Nov 2025,4,Q4,23,6,Sunday,47,1,0,0,1
20251124,2025-11-24,2025,11,Nov,Nov 2025,4,Q4,24,0,Monday,48,0,0,0,1
20251125,2025-11-25,2025,11,Nov,Nov 2025,4,Q4,25,1,Tuesday,48,0,0,0,1
20251126,2025-11-26,2025,11,Nov,Nov 2025,4,Q4,26,2,Wednesday,48,0,0,1,1
20251127,2025-11-27,2025,11,Nov,Nov 2025,4,Q4,27,3,Thursday,48,0,0,1,1
20251128,2025-11-28,2025,11,Nov,Nov 2025,4,Q4,28,4,Friday,48,0,0,1,1
20251129,2025-11-29,2025,11,Nov,Nov 2025,4,Q4,29,5,Saturday,48,1,0,1,1
20251130,2025-11-30,2025,11,Nov,Nov 2025,4,Q4,30,6,Sunday,48,1,0,1,1
20251201,2025-12-01,2025,12,Dec,Dec 2025,4,Q4,1,0,Monday,49,0,1,0,0
20251202,2025-12-02,2025,12,Dec,Dec 2025,4,Q4,2,1,Tuesday,49,0,1,0,0
20251203,2025-12-03,2025,12,Dec,Dec 2025,4,Q4,3,2,Wednesday,49,0,1,0,0
20251204,2025-12-04,2025,12,Dec,Dec 2025,4,Q4,4,3,Thursday,49,0,1,0,0
20251205,2025-12-05,2025,12,Dec,Dec 2025,4,Q4,5,4,Friday,49,0,1,0,0
20251206,2025-12-06,2025,12,Dec,Dec 2025,4,Q4,6,5,Saturday,49,1,0,0,0
20251207,2025-12-07,2025,12,Dec,Dec 2025,4,Q4,7,6,Sunday,49,1,0,0,0
20251208,2025-12-08,2025,12,Dec,Dec 2025,4,Q4,8,0,Monday,50,0,0,0,0
20251209,2025-12-09,2025,12,Dec,Dec 2025,4,Q4,9,1,Tuesday,50,0,0,0,0
20251210,2025-12-10,2025,12,Dec,Dec 2025,4,Q4,10,2,Wednesday,50,0,0,0,0
20251211,2025-12-11,2025,12,Dec,Dec 2025,4,Q4,11,3,Thursday,50,0,0,0,0
20251212,2025-12-12,2025,12,Dec,Dec 2025,4,Q4,12,4,Friday,50,0,0,0,0
20251213,2025-12-13,2025,12,Dec,Dec 2025,4,Q4,13,5,Saturday,50,1,0,0,0
20251214,2025-12-14,2025,12,Dec,Dec 2025,4,Q4,14,6,Sunday,50,1,0,0,0
20251215,2025-12-15,2025,12,Dec,Dec 2025,4,Q4,15,0,Monday,51,0,0,0,0
20251216,2025-12-16,2025,12,Dec,Dec 2025,4,Q4,16,1,Tuesday,51,0,0,0,0
20251217,2025-12-17,2025,12,Dec,Dec 2025,4,Q4,17,2,Wednesday,51,0,0,0,0
20251218,2025-12-18,2025,12,Dec,Dec 2025,4,Q4,18,3,Thursday,51,0,0,0,0
20251219,2025-12-19,2025,12,Dec,Dec 2025,4,Q4,19,4,Friday,51,0,0,0,0
20251220,2025-12-20,2025,12,Dec,Dec 2025,4,Q4,20,5,Saturday,51,1,0,0,0
20251221,2025-12-21,2025,12,Dec,Dec 2025,4,Q4,21,6,Sunday,51,1,0,0,0
20251222,2025-12-22,2025,12,Dec,Dec 2025,4,Q4,22,0,Monday,52,0,0,0,0
20251223,2025-12-23,2025,12,Dec,Dec 2025,4,Q4,23,1,Tuesday,52,0,0,0,0
20251224,2025-12-24,2025,12,Dec,Dec 2025,4,Q4,24,2,Wednesday,52,0,0,0,0
20251225,2025-12-25,2025,12,Dec,Dec 2025,4,Q4,25,3,Thursday,52,0,0,0,0
20251226,2025-12-26,2025,12,Dec,Dec 2025,4,Q4,26,4,Friday,52,0,0,1,0
20251227,2025-12-27,2025,12,Dec,Dec 2025,4,Q4,27,5,Saturday,52,1,0,1,0
20251228,2025-12-28,2025,12,Dec,Dec 2025,4,Q4,28,6,Sunday,52,1,0,1,0
20251229,2025-12-29,2025,12,Dec,Dec 2025,4,Q4,29,0,Monday,1,0,0,1,0
20251230,2025-12-30,2025,12,Dec,Dec 2025,4,Q4,30,1,Tuesday,1,0,0,1,0
20251231,2025-12-31,2025,12,Dec,Dec 2025,4,Q4,31,2,Wednesday,1,0,0,1,0
